2.450000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,0.000000000000000000e+00
2.460000000000000000e+02,2.999999999999999889e-02,3.900000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.220000000000000284e+01,0.000000000000000000e+00,9.730000000000000426e+00,2.399999999999999911e-01,1.782999999999999829e+01,1.040000000000000036e+01,3.846153800000000345e-02
2.470000000000000000e+02,2.999999999999999889e-02,4.400000000000000022e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00,9.699999999999999289e+00,2.399999999999999911e-01,1.805999999999999872e+01,1.219999999999999929e+01,3.278688500000000172e-02
2.480000000000000000e+02,2.999999999999999889e-02,5.100000000000000089e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.251000000000000512e+01,0.000000000000000000e+00,9.580000000000000071e+00,2.600000000000000089e-01,1.764999999999999858e+01,1.710000000000000142e+01,1.754386000000000140e-02
2.490000000000000000e+02,2.999999999999999889e-02,6.899999999999999467e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.246999999999999886e+01,0.000000000000000000e+00,9.820000000000000284e+00,1.700000000000000122e-01,1.753999999999999915e+01,2.280000000000000071e+01,2.192982500000000001e-02
2.500000000000000000e+02,1.499999999999999944e-01,4.199999999999999845e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.154000000000000625e+01,0.000000000000000000e+00,1.018999999999999950e+01,2.500000000000000000e-01,1.801999999999999957e+01,2.010000000000000142e+01,4.975124400000000002e-02
2.510000000000000000e+02,3.800000000000000044e-01,3.800000000000000044e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00,9.660000000000000142e+00,2.200000000000000011e-01,1.812000000000000099e+01,2.760000000000000142e+01,1.449275400000000005e-02
2.520000000000000000e+02,4.000000000000000083e-02,5.999999999999999778e-02,8.750000000000000000e+00,0.000000000000000000e+00,7.046699999999999875e+01,0.000000000000000000e+00,1.520000000000000018e+00,1.070000000000000062e+00,1.803999999999999915e+01,1.100000000000000000e+01,0.000000000000000000e+00
2.530000000000000000e+02,5.000000000000000278e-02,2.299999999999999961e-02,8.599999999999999645e+00,0.000000000000000000e+00,7.163400000000000034e+01,0.000000000000000000e+00,1.560000000000000053e+00,4.400000000000000022e-01,1.764000000000000057e+01,3.100000000000000000e+01,0.000000000000000000e+00
2.540000000000000000e+02,7.000000000000000666e-02,3.200000000000000067e-02,1.623000000000000043e+01,0.000000000000000000e+00,6.327000000000000313e+01,0.000000000000000000e+00,1.590000000000000080e+00,1.000000000000000056e-01,1.862999999999999901e+01,4.600000000000000000e+01,0.000000000000000000e+00
2.550000000000000000e+02,1.300000000000000044e-01,0.000000000000000000e+00,1.116000000000000014e+01,0.000000000000000000e+00,6.928000000000000114e+01,0.000000000000000000e+00,4.699999999999999734e-01,1.060000000000000053e+00,1.789999999999999858e+01,1.725000000000000000e+01,6.669999999999999540e-02
2.580000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.119999999999999929e+01,0.000000000000000000e+00,6.950000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.930000000000000071e+01,1.300000000000000000e+01,0.000000000000000000e+00
2.590000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,7.170000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.730000000000000071e+01,1.800000000000000000e+01,0.000000000000000000e+00
2.600000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.209999999999999964e+01,0.000000000000000000e+00,7.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,2.200000000000000000e+01,0.000000000000000000e+00
2.610000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.419999999999999929e+01,0.000000000000000000e+00,7.279999999999999716e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,3.300000000000000000e+01,0.000000000000000000e+00
2.620000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.619999999999999929e+01,0.000000000000000000e+00,7.340000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.040000000000000036e+01,4.300000000000000000e+01,0.000000000000000000e+00
2.660000000000000000e+02,2.999999999999999889e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.796999999999999886e+01,0.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.855000000000000071e+01,4.553415100000000187e-02
2.670000000000000000e+02,1.300000000000000044e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.787000000000000455e+01,0.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.310000000000000142e+01,4.329004300000000027e-02
2.680000000000000000e+02,3.300000000000000155e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.767000000000000171e+01,0.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.610000000000000142e+01,4.214559400000000150e-02
2.690000000000000000e+02,6.899999999999999467e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.731000000000000227e+01,0.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.810000000000000142e+01,4.448398600000000314e-02
2.700000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.059999999999999964e+01,0.000000000000000000e+00,7.040000000000000568e+01,0.000000000000000000e+00,1.199999999999999956e+00,0.000000000000000000e+00,1.780000000000000071e+01,2.510000000000000142e+01,2.988047799999999851e-02
2.710000000000000000e+02,5.999999999999999778e-02,0.000000000000000000e+00,1.050000000000000000e+01,0.000000000000000000e+00,7.064000000000000057e+01,0.000000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00,1.789999999999999858e+01,2.960000000000000142e+01,3.378378399999999726e-02
2.720000000000000000e+02,8.999999999999999667e-02,0.000000000000000000e+00,1.009999999999999964e+01,0.000000000000000000e+00,7.110999999999999943e+01,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,1.810000000000000142e+01,3.310000000000000142e+01,3.021147999999999889e-02
2.730000000000000000e+02,1.100000000000000006e-01,0.000000000000000000e+00,1.059999999999999964e+01,0.000000000000000000e+00,7.068999999999999773e+01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.810000000000000142e+01,3.850000000000000000e+01,3.246753200000000034e-02
2.740000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-02,1.610000000000000142e+01,0.000000000000000000e+00,5.578999999999999915e+01,0.000000000000000000e+00,9.599999999999999645e+00,0.000000000000000000e+00,1.850000000000000000e+01,4.439999999999999858e+01,4.954954999999999776e-02
2.750000000000000000e+02,0.000000000000000000e+00,7.000000000000000666e-02,1.610000000000000142e+01,0.000000000000000000e+00,5.572999999999999687e+01,0.000000000000000000e+00,9.599999999999999645e+00,0.000000000000000000e+00,1.850000000000000000e+01,4.679999999999999716e+01,5.341880300000000081e-02
2.760000000000000000e+02,0.000000000000000000e+00,2.099999999999999922e-01,1.610000000000000142e+01,0.000000000000000000e+00,5.559000000000000341e+01,0.000000000000000000e+00,9.599999999999999645e+00,0.000000000000000000e+00,1.850000000000000000e+01,5.489999999999999858e+01,5.828779600000000283e-02
2.770000000000000000e+02,0.000000000000000000e+00,3.099999999999999978e-01,1.610000000000000142e+01,0.000000000000000000e+00,5.549000000000000199e+01,0.000000000000000000e+00,9.599999999999999645e+00,0.000000000000000000e+00,1.850000000000000000e+01,6.210000000000000142e+01,6.038647300000000301e-02
2.780000000000000000e+02,0.000000000000000000e+00,4.000000000000000222e-01,1.610000000000000142e+01,0.000000000000000000e+00,5.539999999999999858e+01,0.000000000000000000e+00,9.599999999999999645e+00,0.000000000000000000e+00,1.850000000000000000e+01,6.509999999999999432e+01,6.144393199999999972e-02
2.790000000000000000e+02,0.000000000000000000e+00,5.400000000000000355e-01,1.610000000000000142e+01,0.000000000000000000e+00,5.525999999999999801e+01,0.000000000000000000e+00,9.599999999999999645e+00,0.000000000000000000e+00,1.850000000000000000e+01,5.320000000000000284e+01,6.109022599999999747e-02
2.800000000000000000e+02,0.000000000000000000e+00,5.999999999999999778e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.793999999999999773e+01,0.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,1.500000000000000000e+01,2.439999999999999858e+01,3.073770500000000058e-02
2.810000000000000000e+02,0.000000000000000000e+00,2.300000000000000100e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.776999999999999602e+01,0.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,1.500000000000000000e+01,2.519999999999999929e+01,1.984127000000000113e-02
2.820000000000000000e+02,0.000000000000000000e+00,4.799999999999999822e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.751999999999999602e+01,0.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,1.500000000000000000e+01,2.210000000000000142e+01,2.036199099999999942e-02
2.830000000000000000e+02,0.000000000000000000e+00,8.800000000000000044e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.712000000000000455e+01,0.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,1.500000000000000000e+01,4.210000000000000142e+01,5.938242299999999668e-02
2.840000000000000000e+02,6.500000000000000222e-02,0.000000000000000000e+00,5.400000000000000355e+00,0.000000000000000000e+00,7.383499999999999375e+01,0.000000000000000000e+00,1.199999999999999956e-01,3.300000000000000155e-01,2.025000000000000000e+01,1.610000000000000142e+01,2.139999999999999958e-01
2.850000000000000000e+02,1.600000000000000033e-02,1.099999999999999936e-02,1.821000000000000085e+01,0.000000000000000000e+00,6.599299999999999500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.576999999999999957e+01,4.139999999999999858e+01,1.110000000000000014e-01
2.860000000000000000e+02,2.000000000000000042e-02,1.000000000000000021e-02,2.639999999999999858e+01,0.000000000000000000e+00,5.779999999999999716e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.576999999999999957e+01,6.440000000000000568e+01,1.429999999999999882e-01
2.870000000000000000e+02,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.140000000000000568e+01,0.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,1.117647060000000053e-01
2.880000000000000000e+02,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.940000000000000568e+01,0.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+01,3.243243199999999715e-02
2.920000000000000000e+02,7.000000000000000666e-02,5.999999999999999778e-02,1.612999999999999901e+01,0.000000000000000000e+00,5.515800000000000125e+01,0.000000000000000000e+00,9.640000000000000568e+00,4.500000000000000111e-01,1.848000000000000043e+01,4.300000000000000000e+01,2.330000000000000127e-01
2.930000000000000000e+02,7.000000000000000666e-02,2.099999999999999922e-01,1.612999999999999901e+01,0.000000000000000000e+00,5.500800000000000267e+01,0.000000000000000000e+00,9.640000000000000568e+00,4.500000000000000111e-01,1.848000000000000043e+01,5.400000000000000000e+01,1.300000000000000044e-01
2.940000000000000000e+02,7.000000000000000666e-02,3.099999999999999978e-01,1.612999999999999901e+01,0.000000000000000000e+00,5.490800000000000125e+01,0.000000000000000000e+00,9.640000000000000568e+00,4.500000000000000111e-01,1.848000000000000043e+01,6.200000000000000000e+01,9.700000000000000289e-02
2.950000000000000000e+02,7.000000000000000666e-02,4.000000000000000222e-01,1.612999999999999901e+01,0.000000000000000000e+00,5.481799999999999784e+01,0.000000000000000000e+00,9.640000000000000568e+00,4.500000000000000111e-01,1.848000000000000043e+01,6.500000000000000000e+01,7.699999999999999900e-02
2.960000000000000000e+02,7.000000000000000666e-02,5.400000000000000355e-01,1.612999999999999901e+01,0.000000000000000000e+00,5.467799999999999727e+01,0.000000000000000000e+00,9.640000000000000568e+00,4.500000000000000111e-01,1.848000000000000043e+01,5.300000000000000000e+01,1.130000000000000032e-01
2.970000000000000000e+02,4.000000000000000083e-02,4.000000000000000083e-02,9.000000000000000000e+00,0.000000000000000000e+00,7.092000000000000171e+01,2.000000000000000111e-01,1.199999999999999956e+00,4.000000000000000222e-01,1.819999999999999929e+01,3.039999999999999858e+01,0.000000000000000000e+00
3.000000000000000000e+02,7.900000000000000078e-02,2.000000000000000042e-02,1.027999999999999936e+01,0.000000000000000000e+00,7.038100000000000023e+01,0.000000000000000000e+00,6.400000000000000133e-01,2.999999999999999889e-01,1.830000000000000071e+01,2.550000000000000000e+01,9.800000000000000377e-02
3.010000000000000000e+02,2.000000000000000111e-01,2.699999999999999969e-02,1.019999999999999929e+01,0.000000000000000000e+00,7.009300000000000352e+01,0.000000000000000000e+00,6.899999999999999467e-01,4.500000000000000111e-01,1.833999999999999986e+01,2.472500000000000142e+01,2.093000000000000138e-01
3.020000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,7.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00
3.030000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,7.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,0.000000000000000000e+00
3.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00
3.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,7.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00
3.060000000000000000e+02,2.800000000000000058e-02,0.000000000000000000e+00,9.500000000000000000e+00,0.000000000000000000e+00,7.387199999999999989e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.660000000000000142e+01,1.900000000000000000e+01,0.000000000000000000e+00
3.070000000000000000e+02,1.000000000000000021e-02,0.000000000000000000e+00,1.409999999999999964e+01,0.000000000000000000e+00,6.879999999999999716e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-02,1.780000000000000071e+01,5.300000000000000000e+01,0.000000000000000000e+00
3.080000000000000000e+02,4.000000000000000327e-05,1.000000000000000048e-04,8.000000000000000000e+00,0.000000000000000000e+00,7.199952000000000396e+01,2.000000000000000164e-05,1.000000000000000048e-04,2.000000000000000096e-04,2.000000000000000000e+01,1.600000000000000000e+01,1.188000000000000028e-01
3.090000000000000000e+02,4.000000000000000327e-05,1.000000000000000048e-04,1.000000000000000000e+01,0.000000000000000000e+00,7.199952000000000396e+01,2.000000000000000164e-05,1.000000000000000048e-04,2.000000000000000096e-04,1.800000000000000000e+01,2.200000000000000000e+01,1.044999999999999957e-01
3.100000000000000000e+02,4.000000000000000327e-05,1.000000000000000048e-04,1.000000000000000000e+01,0.000000000000000000e+00,6.999952000000000396e+01,2.000000000000000164e-05,1.000000000000000048e-04,2.000000000000000096e-04,2.000000000000000000e+01,2.000000000000000000e+01,1.049999999999999961e-01
3.110000000000000000e+02,4.000000000000000327e-05,1.000000000000000048e-04,1.200000000000000000e+01,0.000000000000000000e+00,7.199952000000000396e+01,2.000000000000000164e-05,1.000000000000000048e-04,2.000000000000000096e-04,1.600000000000000000e+01,2.800000000000000000e+01,1.035999999999999976e-01
3.120000000000000000e+02,4.000000000000000327e-05,1.000000000000000048e-04,1.200000000000000000e+01,0.000000000000000000e+00,6.999952000000000396e+01,2.000000000000000164e-05,1.000000000000000048e-04,2.000000000000000096e-04,1.800000000000000000e+01,2.600000000000000000e+01,1.115000000000000019e-01
3.130000000000000000e+02,4.000000000000000327e-05,1.000000000000000048e-04,1.200000000000000000e+01,0.000000000000000000e+00,6.799952000000000396e+01,2.000000000000000164e-05,1.000000000000000048e-04,2.000000000000000096e-04,2.000000000000000000e+01,2.400000000000000000e+01,1.125000000000000028e-01
3.140000000000000000e+02,4.000000000000000327e-05,1.000000000000000048e-04,8.000000000000000000e+00,0.000000000000000000e+00,7.199952000000000396e+01,2.000000000000000164e-05,1.000000000000000048e-04,2.000000000000000096e-04,2.000000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00
3.200000000000000000e+02,2.500000000000000139e-02,1.799999999999999864e-02,8.279999999999999361e+00,0.000000000000000000e+00,7.220999999999999375e+01,2.000000000000000042e-02,8.199999999999999512e-01,2.999999999999999889e-01,1.830999999999999872e+01,1.800000000000000000e+01,5.000000000000000000e-01
3.210000000000000000e+02,7.399999999999999634e-02,0.000000000000000000e+00,1.184999999999999964e+01,0.000000000000000000e+00,6.798099999999999454e+01,1.000000000000000056e-01,1.639999999999999902e+00,3.200000000000000067e-01,1.801999999999999957e+01,3.400000000000000000e+01,2.058823529999999902e-01
3.220000000000000000e+02,4.700000000000000011e-02,0.000000000000000000e+00,1.880000000000000071e+01,0.000000000000000000e+00,5.369599999999999795e+01,4.400000000000000022e-01,1.729999999999999982e+00,5.600000000000000533e-01,2.469999999999999929e+01,9.400000000000000000e+01,1.489361700000000066e-01
3.230000000000000000e+02,5.500000000000000028e-02,0.000000000000000000e+00,1.300999999999999979e+01,0.000000000000000000e+00,6.573000000000000398e+01,2.089999999999999858e+00,1.399999999999999911e+00,5.300000000000000266e-01,1.714999999999999858e+01,7.800000000000000000e+01,7.692307700000000636e-02
3.240000000000000000e+02,2.699999999999999969e-02,3.099999999999999978e-01,7.110000000000000320e+00,0.000000000000000000e+00,6.232900000000000063e+01,2.999999999999999889e-02,8.750000000000000000e+00,4.299999999999999933e-01,2.100000000000000000e+01,6.500000000000000000e+01,1.846153849999999930e-01
3.250000000000000000e+02,3.400000000000000244e-02,2.600000000000000089e-01,6.480000000000000426e+00,0.000000000000000000e+00,6.321200000000000330e+01,0.000000000000000000e+00,9.550000000000000711e+00,1.300000000000000044e-01,2.030000000000000071e+01,4.100000000000000000e+01,4.878048779999999973e-01
3.260000000000000000e+02,4.100000000000000172e-02,0.000000000000000000e+00,1.233999999999999986e+01,0.000000000000000000e+00,5.825500000000000256e+01,2.200000000000000178e+00,5.169999999999999929e+00,4.000000000000000222e-01,2.157000000000000028e+01,6.400000000000000000e+01,3.125000000000000000e-01
3.270000000000000000e+02,9.100000000000000311e-01,0.000000000000000000e+00,4.099999999999999645e+00,0.000000000000000000e+00,7.797400000000000375e+01,0.000000000000000000e+00,1.569999999999999929e+01,1.290000000000000036e+00,0.000000000000000000e+00,2.100000000000000000e+01,9.523809499999999484e-02
3.280000000000000000e+02,5.999999999999999778e-02,4.000000000000000083e-02,7.900000000000000355e+00,0.000000000000000000e+00,7.440000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.760000000000000142e+01,1.600000000000000000e+01,2.859999999999999765e-01
3.290000000000000000e+02,2.000000000000000042e-02,1.199999999999999956e-01,1.280000000000000071e+01,0.000000000000000000e+00,6.895999999999999375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.810000000000000142e+01,3.000000000000000000e+01,1.539999999999999980e-01
3.300000000000000000e+02,2.000000000000000042e-02,4.000000000000000083e-03,1.269999999999999929e+01,0.000000000000000000e+00,6.967600000000000193e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.760000000000000142e+01,3.600000000000000000e+01,1.330000000000000071e-01
3.310000000000000000e+02,2.999999999999999889e-02,4.000000000000000083e-03,1.780000000000000071e+01,0.000000000000000000e+00,6.436599999999999966e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.780000000000000071e+01,4.400000000000000000e+01,8.949999999999999623e-02
3.320000000000000000e+02,5.999999999999999778e-02,1.100000000000000006e-01,7.099999999999999645e+00,0.000000000000000000e+00,7.482999999999999829e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.789999999999999858e+01,1.400000000000000000e+01,2.000000000000000111e-01
3.330000000000000000e+02,2.000000000000000042e-02,0.000000000000000000e+00,1.590000000000000036e+01,0.000000000000000000e+00,6.870399999999999352e+01,0.000000000000000000e+00,5.999999999999999778e-02,0.000000000000000000e+00,1.530000000000000071e+01,5.289999999999999858e+01,0.000000000000000000e+00
3.340000000000000000e+02,7.000000000000000146e-03,6.000000000000000125e-03,2.300000000000000000e+01,0.000000000000000000e+00,6.112700000000000244e+01,0.000000000000000000e+00,4.000000000000000083e-02,0.000000000000000000e+00,1.580000000000000071e+01,6.440000000000000568e+01,0.000000000000000000e+00
3.360000000000000000e+02,1.700000000000000122e-02,4.000000000000000083e-03,1.580000000000000071e+01,0.000000000000000000e+00,6.823000000000000398e+01,0.000000000000000000e+00,1.000000000000000021e-03,4.000000000000000083e-02,1.590000000000000036e+01,4.829999999999999716e+01,0.000000000000000000e+00
3.370000000000000000e+02,1.099999999999999936e-02,7.000000000000000146e-03,2.469999999999999929e+01,0.000000000000000000e+00,5.985999999999999943e+01,0.000000000000000000e+00,3.000000000000000062e-03,1.499999999999999944e-02,1.540000000000000036e+01,7.015000000000000568e+01,0.000000000000000000e+00
3.380000000000000000e+02,4.000000000000000083e-03,2.000000000000000042e-03,1.580000000000000071e+01,0.000000000000000000e+00,6.728000000000000114e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.399999999999999911e+00,1.550000000000000000e+01,2.530000000000000071e+01,0.000000000000000000e+00
3.400000000000000000e+02,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.140000000000000568e+01,0.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,2.300000000000000100e-01
3.410000000000000000e+02,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+00,7.990000000000000568e+01,0.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,3.333999999999999742e-01
3.420000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,3.900000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,6.200000000000000000e+01,0.000000000000000000e+00
3.430000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-01,3.200000000000000000e+01,0.000000000000000000e+00,3.870000000000000284e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,3.800000000000000000e+01,0.000000000000000000e+00
3.460000000000000000e+02,2.800000000000000058e-02,3.399999999999999811e-03,1.505000000000000071e+01,5.000000000000000278e-02,7.271659999999999968e+01,0.000000000000000000e+00,1.090000000000000080e+00,2.000000000000000042e-03,1.106000000000000050e+01,2.630000000000000071e+01,1.519999999999999962e-01
3.470000000000000000e+02,2.800000000000000058e-02,3.599999999999999901e-03,1.499000000000000021e+01,5.999999999999999778e-02,7.033839999999999293e+01,0.000000000000000000e+00,1.100000000000000089e+00,2.500000000000000000e+00,1.098000000000000043e+01,1.989999999999999858e+01,1.507000000000000006e-01
3.480000000000000000e+02,2.800000000000000058e-02,3.399999999999999811e-03,1.503999999999999915e+01,2.470000000000000195e+00,7.032460000000000377e+01,0.000000000000000000e+00,1.080000000000000071e+00,3.400000000000000244e-02,1.101999999999999957e+01,3.829999999999999716e+01,3.890000000000000124e-01
3.490000000000000000e+02,1.200000000000000025e-02,6.000000000000000125e-03,4.000000000000000000e+01,0.000000000000000000e+00,3.998199999999999932e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.310000000000000000e+02,2.999999999999999889e-01
3.500000000000000000e+02,7.000000000000000666e-02,0.000000000000000000e+00,9.429999999999999716e+00,0.000000000000000000e+00,6.960999999999999943e+01,0.000000000000000000e+00,1.560000000000000053e+00,5.899999999999999689e-01,1.873999999999999844e+01,3.910000000000000142e+01,1.759999999999999898e-01
3.520000000000000000e+02,1.499999999999999944e-02,3.799999999999999992e-03,2.000000000000000000e+01,0.000000000000000000e+00,5.998120000000000118e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,5.800000000000000000e+01,1.670000000000000095e-01
3.530000000000000000e+02,4.200000000000000261e-02,0.000000000000000000e+00,1.090000000000000036e+01,0.000000000000000000e+00,6.759799999999999898e+01,0.000000000000000000e+00,1.489999999999999991e+00,5.500000000000000444e-01,1.889999999999999858e+01,1.839999999999999858e+01,1.880000000000000004e-01
3.730000000000000000e+02,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.740000000000000568e+01,0.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.700000000000000000e+01,0.000000000000000000e+00
3.750000000000000000e+02,4.000000000000000083e-03,3.000000000000000062e-03,1.559999999999999964e+01,0.000000000000000000e+00,6.431699999999999307e+01,2.500000000000000000e+00,2.999999999999999889e-02,2.000000000000000042e-02,1.750000000000000000e+01,4.960000000000000142e+01,2.459677399999999833e-02
3.760000000000000000e+02,2.000000000000000042e-02,8.999999999999999320e-03,1.559999999999999964e+01,0.000000000000000000e+00,6.418800000000000239e+01,2.500000000000000000e+00,2.999999999999999889e-02,2.999999999999999889e-02,1.760000000000000142e+01,5.079999999999999716e+01,2.677165399999999890e-02
3.770000000000000000e+02,2.000000000000000042e-02,2.000000000000000042e-03,1.400000000000000000e+01,0.000000000000000000e+00,6.640900000000000603e+01,2.399999999999999911e+00,2.999999999999999889e-02,1.000000000000000021e-02,1.710000000000000142e+01,4.660000000000000142e+01,2.618025800000000139e-02
3.780000000000000000e+02,5.000000000000000104e-03,1.000000000000000021e-03,1.559999999999999964e+01,0.000000000000000000e+00,6.386599999999999966e+01,2.600000000000000089e+00,1.900000000000000022e-01,1.000000000000000021e-02,1.769999999999999929e+01,4.979999999999999716e+01,2.811245000000000063e-02
3.790000000000000000e+02,1.600000000000000033e-02,8.000000000000000167e-03,1.080000000000000071e+01,0.000000000000000000e+00,6.889900000000000091e+01,2.999999999999999889e-01,8.499999999999999778e-01,1.000000000000000056e-01,1.900000000000000000e+01,3.350000000000000000e+01,2.388059699999999994e-02
3.800000000000000000e+02,2.599999999999999881e-02,3.799999999999999906e-02,1.119999999999999929e+01,0.000000000000000000e+00,6.823000000000000398e+01,2.999999999999999889e-01,1.179999999999999938e+00,1.000000000000000056e-01,1.889999999999999858e+01,3.450000000000000000e+01,2.724637699999999871e-02
3.810000000000000000e+02,3.000000000000000062e-03,4.000000000000000083e-03,1.209999999999999964e+01,0.000000000000000000e+00,6.823199999999999932e+01,2.600000000000000089e+00,2.000000000000000042e-02,1.400000000000000029e-02,1.700000000000000000e+01,4.020000000000000284e+01,1.691542299999999888e-02
